"exclude_missing_info","study","author","year","class","order","family","genus","species","common_name","prenatal_dev_time","postnatal_dev_time","age_sexual_maturity","life_expectancy","unit_dev_time","stage","sex","prenatal_trt_start","prenatal_trt_end","prenatal_dur","prenatal_unit","post_natal_trt_start","postnatal_trt_end","dur_trt_postnatal","postnatal_unit","total_trt_duration","total_trt_unit","relative_prenatal_start","relative_prenatal_end","relative_prenatal_duration","relative_postnatal_start","relative_postnatal_end","relative_postnatal_duration","relative_total_duration","prenatal_measure_delay","postnatal_measure_delay","measure_delay_units","relative_treatment_delay","envirn_type","nutrition_sum","nutrition_type","fasting_period","fasting_period_units","tissue_sum","tissue","mito_preparation","mito_ambiguity","mito_efficiency_dir","respiration_category","antioxidant_category","oxidative_damage_category","measurement_category","measure_listed","descrp_measure","units...57","ref","t1","t2","dose","units...63","mean_t1","sd_t1","n_t1","mean_t2","sd_t2","n_t2","sample_depend","observation","species_phylo","species_phylo2","SMDH","v_SMDH"
1,"s21","Constantini","2010","Aves","Columbiformes","Columbidae","Columba","livia","rock dove",18,24.6,140,5110,"days","both","female","0","18","19","days","0","30","31","days",40,"days","0","1","1.0555555555555556","0","1.2195121951219512","1.2601626016260161",0.938967136150235,"30","0","days",0,"nutrition","undernutrition","total food","NA","NA","plasma/serum","serum","NA","not-ambiguous","1","NA","general","NA","antioxidant","TAR","total antioxidant capacity, OXY-adsorbent, quantified as ability of the serum antioxidant barrier to cope with the oxidant action of HOCl","mmol/L","table3","low","high",-1.55,"percent",289.3,59.7670477771824,10,279.3,74.7094371548869,6,1,334,"Columba_livia","Columba_livia",0.139727874587602,0.331515108801468
1,"s21","Constantini","2010","Aves","Columbiformes","Columbidae","Columba","livia","rock dove",18,24.6,140,5110,"days","both","male","0","18","19","days","0","30","31","days",40,"days","0","1","1.0555555555555556","0","1.2195121951219512","1.2601626016260161",0.938967136150235,"7","0","days",0,"nutrition","undernutrition","total food","NA","NA","plasma/serum","serum","NA","not-ambiguous","1","NA","general","NA","antioxidant","TAR","total antioxidant capacity, OXY-adsorbent, quantified as ability of the serum antioxidant barrier to cope with the oxidant action of HOCl","mmol/L","table3","low","high",-1.55,"percent",344.1,20.3482185952481,5,246.8,73.6290703458899,11,1,335,"Columba_livia","Columba_livia",1.70278821724322,0.348242283231152
1,"s21","Constantini","2010","Aves","Columbiformes","Columbidae","Columba","livia","rock dove",18,24.6,140,5110,"days","both","male","0","18","19","days","0","30","31","days",40,"days","0","1","1.0555555555555556","0","1.2195121951219512","1.2601626016260161",0.938967136150235,"30","0","days",0,"nutrition","undernutrition","total food","NA","NA","plasma/serum","serum","NA","not-ambiguous","1","NA","general","NA","antioxidant","TAR","total antioxidant capacity, OXY-adsorbent, quantified as ability of the serum antioxidant barrier to cope with the oxidant action of HOCl","mmol/L","table3","low","high",-1.55,"percent",357.5,39.1311896062463,5,329.1,54.3926465618285,11,1,336,"Columba_livia","Columba_livia",0.566608880315953,0.313952970159131
1,"s21","Constantini","2010","Aves","Columbiformes","Columbidae","Columba","livia","rock dove",18,24.6,140,5110,"days","both","female","0","18","19","days","0","30","31","days",40,"days","0","1","1.0555555555555556","0","1.2195121951219512","1.2601626016260161",0.938967136150235,"7","0","days",0,"nutrition","undernutrition","total food","NA","NA","plasma/serum","serum","NA","not-ambiguous","0","NA","NA","general","oxidative damage","ROM","circulating hydroperoxides, generated by oxidation of lipids, proteins, and nucleic acids","mmol/L","table3","low","high",-1.55,"percent",0.25,0.158113883008419,10,0.23,0.146969384566991,6,1,337,"Columba_livia","Columba_livia",-0.123855716360446,0.305200524150593
1,"s21","Constantini","2010","Aves","Columbiformes","Columbidae","Columba","livia","rock dove",18,24.6,140,5110,"days","both","female","0","18","19","days","0","30","31","days",40,"days","0","1","1.0555555555555556","0","1.2195121951219512","1.2601626016260161",0.938967136150235,"30","0","days",0,"nutrition","undernutrition","total food","NA","NA","plasma/serum","serum","NA","not-ambiguous","0","NA","NA","general","oxidative damage","ROM","circulating hydroperoxides, generated by oxidation of lipids, proteins, and nucleic acids","mmol/L","table3","low","high",-1.55,"percent",0.27,0.0948683298050514,10,0.56,0.220454076850486,6,1,338,"Columba_livia","Columba_livia",1.61534679528276,0.56152433234306
1,"s21","Constantini","2010","Aves","Columbiformes","Columbidae","Columba","livia","rock dove",18,24.6,140,5110,"days","both","male","0","18","19","days","0","30","31","days",40,"days","0","1","1.0555555555555556","0","1.2195121951219512","1.2601626016260161",0.938967136150235,"7","0","days",0,"nutrition","undernutrition","total food","NA","NA","plasma/serum","serum","NA","not-ambiguous","0","NA","NA","general","oxidative damage","ROM","circulating hydroperoxides, generated by oxidation of lipids, proteins, and nucleic acids","mmol/L","table3","low","high",-1.55,"percent",0.25,0.268328157299975,5,0.2,0.132664991614216,11,1,339,"Columba_livia","Columba_livia",-0.223303236530961,0.44519247102647
1,"s21","Constantini","2010","Aves","Columbiformes","Columbidae","Columba","livia","rock dove",18,24.6,140,5110,"days","both","male","0","18","19","days","0","30","31","days",40,"days","0","1","1.0555555555555556","0","1.2195121951219512","1.2601626016260161",0.938967136150235,"30","0","days",0,"nutrition","undernutrition","total food","NA","NA","plasma/serum","serum","NA","not-ambiguous","0","NA","NA","general","oxidative damage","ROM","circulating hydroperoxides, generated by oxidation of lipids, proteins, and nucleic acids","mmol/L","table3","low","high",-1.55,"percent",0.27,0.178885438199983,5,0.48,0.198997487421324,11,1,340,"Columba_livia","Columba_livia",1.04916018690757,0.378396613495411
1,"s22","Zengin","2021","Actinopterygii","Salmoniformes","Salmonidae","Oncorhynchus","mykiss","rainbow trout",35,249.5,499,1642.5,"days","postnatal","both","NA","NA","NA","NA","47","54","7","days",7,"days","NA","NA","NA","9.4188376753507011E-2","0.10821643286573146","1.4028056112224449E-2",0.0131086142322097,"NA","0","days",0,"nutrition","undernutrition","total food","NA","NA","whole body","whole body","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","SOD","superoxide dismutase, converts superoxide anions into H2O2","U/g","table1","starved","fed",0,"percent",5.23,0.467653718043597,3,7.46,0.27712812921102,3,1,345,"Oncorhynchus_mykiss","Oncorhynchus_mykiss",-4.62893603750377,4.29600230228542
1,"s22","Zengin","2021","Actinopterygii","Salmoniformes","Salmonidae","Oncorhynchus","mykiss","rainbow trout",35,249.5,499,1642.5,"days","postnatal","both","NA","NA","NA","NA","47","61","14","days",14,"days","NA","NA","NA","9.4188376753507011E-2","0.12224448897795591","2.8056112224448898E-2",0.0262172284644195,"NA","0","days",0,"nutrition","undernutrition","total food","NA","NA","whole body","whole body","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","SOD","superoxide dismutase, converts superoxide anions into H2O2","U/g","table1","starved","fed",0,"percent",9.31,0.658179306876173,3,8.52,0.484974226119286,3,2,346,"Oncorhynchus_mykiss","Oncorhynchus_mykiss",1.09034498399594,1.16164705687425
1,"s22","Zengin","2021","Actinopterygii","Salmoniformes","Salmonidae","Oncorhynchus","mykiss","rainbow trout",35,249.5,499,1642.5,"days","postnatal","both","NA","NA","NA","NA","47","68","21","days",21,"days","NA","NA","NA","9.4188376753507011E-2","0.13627254509018036","4.2084168336673347E-2",0.0393258426966292,"NA","0","days",0,"nutrition","undernutrition","total food","NA","NA","whole body","whole body","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","SOD","superoxide dismutase, converts superoxide anions into H2O2","U/g","table1","starved","fed",0,"percent",7.49,0.346410161513775,3,10.07,1.33367912182804,3,3,347,"Oncorhynchus_mykiss","Oncorhynchus_mykiss",-2.11274260410487,1.98378028752956
1,"s22","Zengin","2021","Actinopterygii","Salmoniformes","Salmonidae","Oncorhynchus","mykiss","rainbow trout",35,249.5,499,1642.5,"days","postnatal","both","NA","NA","NA","NA","47","75","28","days",28,"days","NA","NA","NA","9.4188376753507011E-2","0.15030060120240482","5.6112224448897796E-2",0.052434456928839,"NA","0","days",0,"nutrition","undernutrition","total food","NA","NA","whole body","whole body","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","SOD","superoxide dismutase, converts superoxide anions into H2O2","U/g","table1","starved","fed",0,"percent",11.68,0.796743371481684,3,9.37,0.935307436087194,3,4,348,"Oncorhynchus_mykiss","Oncorhynchus_mykiss",2.12146609652129,1.57679668811584
1,"s22","Zengin","2021","Actinopterygii","Salmoniformes","Salmonidae","Oncorhynchus","mykiss","rainbow trout",35,249.5,499,1642.5,"days","postnatal","both","NA","NA","NA","NA","47","54","7","days",7,"days","NA","NA","NA","9.4188376753507011E-2","0.10821643286573146","1.4028056112224449E-2",0.0131086142322097,"NA","0","days",0,"nutrition","undernutrition","total food","NA","NA","whole body","whole body","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","CAT","catalase, converts H2O2 to molecular oxygen and water","ug/g","table1","starved","fed",0,"percent",336.36,7.63834406137875,3,454.02,17.5110336645213,3,1,349,"Oncorhynchus_mykiss","Oncorhynchus_mykiss",-6.94942725153017,9.83060849930524
1,"s22","Zengin","2021","Actinopterygii","Salmoniformes","Salmonidae","Oncorhynchus","mykiss","rainbow trout",35,249.5,499,1642.5,"days","postnatal","both","NA","NA","NA","NA","47","61","14","days",14,"days","NA","NA","NA","9.4188376753507011E-2","0.12224448897795591","2.8056112224448898E-2",0.0262172284644195,"NA","0","days",0,"nutrition","undernutrition","total food","NA","NA","whole body","whole body","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","CAT","catalase, converts H2O2 to molecular oxygen and water","ug/g","table1","starved","fed",0,"percent",558.35,3.74122974434878,3,298.92,44.2365776253091,3,2,350,"Oncorhynchus_mykiss","Oncorhynchus_mykiss",6.59395667405015,11.7167678622819
1,"s22","Zengin","2021","Actinopterygii","Salmoniformes","Salmonidae","Oncorhynchus","mykiss","rainbow trout",35,249.5,499,1642.5,"days","postnatal","both","NA","NA","NA","NA","47","68","21","days",21,"days","NA","NA","NA","9.4188376753507011E-2","0.13627254509018036","4.2084168336673347E-2",0.0393258426966292,"NA","0","days",0,"nutrition","undernutrition","total food","NA","NA","whole body","whole body","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","CAT","catalase, converts H2O2 to molecular oxygen and water","ug/g","table1","starved","fed",0,"percent",347.88,9.54359994970451,3,310.88,21.3561864573243,3,3,351,"Oncorhynchus_mykiss","Oncorhynchus_mykiss",1.78482990887089,1.57540268663561
1,"s22","Zengin","2021","Actinopterygii","Salmoniformes","Salmonidae","Oncorhynchus","mykiss","rainbow trout",35,249.5,499,1642.5,"days","postnatal","both","NA","NA","NA","NA","47","75","28","days",28,"days","NA","NA","NA","9.4188376753507011E-2","0.15030060120240482","5.6112224448897796E-2",0.052434456928839,"NA","0","days",0,"nutrition","undernutrition","total food","NA","NA","whole body","whole body","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","CAT","catalase, converts H2O2 to molecular oxygen and water","ug/g","table1","starved","fed",0,"percent",216.21,21.0790583281132,3,275.93,23.2960833618014,3,4,352,"Oncorhynchus_mykiss","Oncorhynchus_mykiss",-2.1449084389435,1.58079228430169
1,"s22","Zengin","2021","Actinopterygii","Salmoniformes","Salmonidae","Oncorhynchus","mykiss","rainbow trout",35,249.5,499,1642.5,"days","postnatal","both","NA","NA","NA","NA","47","54","7","days",7,"days","NA","NA","NA","9.4188376753507011E-2","0.10821643286573146","1.4028056112224449E-2",0.0131086142322097,"NA","0","days",0,"nutrition","undernutrition","total food","NA","NA","whole body","whole body","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","GSHpx","glutathione peroxidase; isozyme that use GSH to reduce H2O2 and organic and lipid hydroperoxides","U/g","table1","starved","fed",0,"percent",31.15,1.42028166220648,3,84.55,4.71117819658735,3,1,353,"Oncorhynchus_mykiss","Oncorhynchus_mykiss",-12.2455246345984,32.7621419824965
1,"s22","Zengin","2021","Actinopterygii","Salmoniformes","Salmonidae","Oncorhynchus","mykiss","rainbow trout",35,249.5,499,1642.5,"days","postnatal","both","NA","NA","NA","NA","47","61","14","days",14,"days","NA","NA","NA","9.4188376753507011E-2","0.12224448897795591","2.8056112224448898E-2",0.0262172284644195,"NA","0","days",0,"nutrition","undernutrition","total food","NA","NA","whole body","whole body","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","GSHpx","glutathione peroxidase; isozyme that use GSH to reduce H2O2 and organic and lipid hydroperoxides","U/g","table1","starved","fed",0,"percent",27.13,3.27357602630518,3,83.97,5.2481139469337,3,2,354,"Oncorhynchus_mykiss","Oncorhynchus_mykiss",-10.369130048104,17.0394770950089
1,"s22","Zengin","2021","Actinopterygii","Salmoniformes","Salmonidae","Oncorhynchus","mykiss","rainbow trout",35,249.5,499,1642.5,"days","postnatal","both","NA","NA","NA","NA","47","68","21","days",21,"days","NA","NA","NA","9.4188376753507011E-2","0.13627254509018036","4.2084168336673347E-2",0.0393258426966292,"NA","0","days",0,"nutrition","undernutrition","total food","NA","NA","whole body","whole body","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","GSHpx","glutathione peroxidase; isozyme that use GSH to reduce H2O2 and organic and lipid hydroperoxides","U/g","table1","starved","fed",0,"percent",19.38,1.29903810567666,3,110.25,4.83242175311717,3,3,355,"Oncorhynchus_mykiss","Oncorhynchus_mykiss",-20.490858745738,92.7740460368987
1,"s22","Zengin","2021","Actinopterygii","Salmoniformes","Salmonidae","Oncorhynchus","mykiss","rainbow trout",35,249.5,499,1642.5,"days","postnatal","both","NA","NA","NA","NA","47","75","28","days",28,"days","NA","NA","NA","9.4188376753507011E-2","0.15030060120240482","5.6112224448897796E-2",0.052434456928839,"NA","0","days",0,"nutrition","undernutrition","total food","NA","NA","whole body","whole body","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","GSHpx","glutathione peroxidase; isozyme that use GSH to reduce H2O2 and organic and lipid hydroperoxides","U/g","table1","starved","fed",0,"percent",11.8,0.900666419935816,3,50.24,3.89711431702997,3,4,356,"Oncorhynchus_mykiss","Oncorhynchus_mykiss",-10.8441643489135,27.5688409064814
1,"s22","Zengin","2021","Actinopterygii","Salmoniformes","Salmonidae","Oncorhynchus","mykiss","rainbow trout",35,249.5,499,1642.5,"days","postnatal","both","NA","NA","NA","NA","47","54","7","days",7,"days","NA","NA","NA","9.4188376753507011E-2","0.10821643286573146","1.4028056112224449E-2",0.0131086142322097,"NA","0","days",0,"nutrition","undernutrition","total food","NA","NA","whole body","whole body","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","GR","glutathione reductase; maintains reduced glutathione and glutathione-S-transferase","U/g","table1","starved","fed",0,"percent",2.41,0.190525588832577,3,23.16,2.18238401753679,3,1,357,"Oncorhynchus_mykiss","Oncorhynchus_mykiss",-10.6879216289338,29.1291654456365
1,"s22","Zengin","2021","Actinopterygii","Salmoniformes","Salmonidae","Oncorhynchus","mykiss","rainbow trout",35,249.5,499,1642.5,"days","postnatal","both","NA","NA","NA","NA","47","61","14","days",14,"days","NA","NA","NA","9.4188376753507011E-2","0.12224448897795591","2.8056112224448898E-2",0.0262172284644195,"NA","0","days",0,"nutrition","undernutrition","total food","NA","NA","whole body","whole body","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","GR","glutathione reductase; maintains reduced glutathione and glutathione-S-transferase","U/g","table1","starved","fed",0,"percent",2.41,0.13856406460551,3,14.51,1.29903810567666,3,2,358,"Oncorhynchus_mykiss","Oncorhynchus_mykiss",-10.4510959605223,27.6988824308067
1,"s22","Zengin","2021","Actinopterygii","Salmoniformes","Salmonidae","Oncorhynchus","mykiss","rainbow trout",35,249.5,499,1642.5,"days","postnatal","both","NA","NA","NA","NA","47","68","21","days",21,"days","NA","NA","NA","9.4188376753507011E-2","0.13627254509018036","4.2084168336673347E-2",0.0393258426966292,"NA","0","days",0,"nutrition","undernutrition","total food","NA","NA","whole body","whole body","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","GR","glutathione reductase; maintains reduced glutathione and glutathione-S-transferase","U/g","table1","starved","fed",0,"percent",1.94,0.103923048454133,3,6.49,1.50688420258492,3,3,359,"Oncorhynchus_mykiss","Oncorhynchus_mykiss",-3.39903956184202,3.86115144086373
1,"s22","Zengin","2021","Actinopterygii","Salmoniformes","Salmonidae","Oncorhynchus","mykiss","rainbow trout",35,249.5,499,1642.5,"days","postnatal","both","NA","NA","NA","NA","47","75","28","days",28,"days","NA","NA","NA","9.4188376753507011E-2","0.15030060120240482","5.6112224448897796E-2",0.052434456928839,"NA","0","days",0,"nutrition","undernutrition","total food","NA","NA","whole body","whole body","NA","not-ambiguous","1","NA","enzymatic","NA","antioxidant","GR","glutathione reductase; maintains reduced glutathione and glutathione-S-transferase","U/g","table1","starved","fed",0,"percent",1.31,0.0519615242270663,3,11.06,1.76669182372025,3,4,360,"Oncorhynchus_mykiss","Oncorhynchus_mykiss",-6.22459519944095,10.6696668343497
